시군구,날짜,전문의수,고령인구비율,세이상인구,전체인구,공급_raw,수요_raw,접근성_raw,공급지수,수요지수,접근성지수,AMAI_raw,AMAI
홍천군,2018-04-01,21,23.07,16170.0,70124.67,0.2994666498965343,1.2987012987012985,0.45,0.31598514455178006,0.24607785092654183,0.45,0.3343594491635674,0.2802502376992294
홍천군,2018-07-01,21,23.2,16258.329999999998,70075.67,0.29967605018974486,1.291645574914521,0.45,0.3162336003060864,0.24462936196702167,0.45,0.33391346662543386,0.2797317415497387
홍천군,2018-10-01,21,23.4,16364.329999999998,69986.0,0.30006001200240046,1.2832789365650779,0.45,0.3166891752258991,0.24291175174818375,0.45,0.3334349637105406,0.27917543743987244
홍천군,2019-01-01,19,23.73,16549.33,69730.67,0.2724769459407173,1.1480827320501796,0.45,0.2839615635336584,0.21515695074876665,0.45,0.31316462837439907,0.25560928871875693
홍천군,2019-04-01,20,24.03,16732.33,69586.67,0.28741136772315734,1.1952907933324288,0.45,0.3016814194717482,0.22484842360600008,0.45,0.3222105243913713,0.2661259835497312
홍천군,2019-07-01,20,24.4,16917.67,69343.33,0.28841995329615694,1.1821958934061252,0.45,0.3028781173630454,0.22216013555186473,0.45,0.32161287311814085,0.26543115839983833
홍천군,2019-10-01,20,24.7,17106.0,69187.67,0.28906884709370906,1.1691804045364198,0.45,0.30364803700099635,0.21948815001214497,0.45,0.3208876376047046,0.26458800471322913
홍천군,2020-01-01,21,25.27,17377.67,68759.33,0.30541309812064776,1.2084473925445702,0.45,0.32304067086606264,0.2275493780763738,0.45,0.32986730682161813,0.2750277047341212
홍천군,2020-04-01,22,25.670000000000005,17677.67,68839.33,0.31958474900903305,1.2445079017766483,0.45,0.3398554907369168,0.23495233928571513,0.45,0.33780275343868904,0.28425339893430224
홍천군,2020-07-01,23,25.8,17863.33,69187.67,0.3324291741577654,1.2875538883287718,0.45,0.3550955426491193,0.2437893683640434,0.45,0.34576415412681816,0.2935092671542187
홍천군,2020-10-01,23,26.1,18059.0,69199.0,0.33237474529978756,1.273603189545379,0.45,0.3550309622096291,0.24092539100665233,0.45,0.34470850907476436,0.29228198167122754
홍천군,2021-01-01,23,26.53,18311.0,68978.0,0.3334396474238163,1.2560755829829064,0.45,0.3562944803090136,0.23732710040461186,0.45,0.34380275255690285,0.2912289555396378
홍천군,2021-04-01,24,27.0,18520.33,68632.33,0.3496894247944081,1.29587323767989,0.45,0.3755750201402566,0.24549727049423575,0.45,0.3527867505534128,0.30167368816912066
홍천군,2021-07-01,24,27.4,18772.67,68504.67,0.3503410789366623,1.2784542635650658,0.45,0.37634821495760007,0.24192128134642155,0.45,0.3517357044509254,0.30045174939241953
홍천군,2021-10-01,24,27.8,19022.0,68448.67,0.3506277039422388,1.2616969824413837,0.45,0.37668829868371,0.23848113297429896,0.45,0.35059831151946375,0.29912942440209833
홍천군,2022-01-01,24,28.329999999999995,19309.0,68158.33,0.35212130344156023,1.2429437050080272,0.45,0.37846047094071017,0.2346312210250895,0.45,0.3497606690275127,0.2981555871560391
홍천군,2022-04-01,25,28.8,19580.33,67919.33,0.3680837252075366,1.2767915556070812,0.45,0.3974000601820365,0.24157993945254524,0.45,0.3581964264171281,0.3079629391273937
홍천군,2022-07-01,27,29.3,19842.0,67770.33,0.398404434506959,1.360749924402782,0.45,0.4333759157292662,0.25881598410721274,0.45,0.37567970754568947,0.32828887830779485
홍천군,2022-10-01,29,29.630000000000003,20096.0,67896.0,0.42712383645575586,1.4430732484076434,0.45,0.4674518024675895,0.2757163659157396,0.45,0.3924474022981519,0.3477828818205169
홍천군,2023-01-01,27,30.07,20391.33,67832.0,0.39804222196013683,1.3240921509288504,0.45,0.43294614655291924,0.25129040887748383,0.45,0.3728244851866881,0.3249694169556134
홍천군,2023-04-01,26,30.57,20681.0,67647.33,0.38434628535967347,1.257192592234418,0.45,0.41669576692437693,0.23755641430881097,0.45,0.362776639678557,0.31328786272156867
홍천군,2023-07-01,25,31.0,20938.33,67544.0,0.37012910103043944,1.1939825191407338,0.45,0.3998269211244337,0.22457984439570747,0.45,0.3528092045144082,0.3016997929856134
홍천군,2023-10-01,25,31.5,21203.0,67316.33,0.37138091158564346,1.1790784322973165,0.45,0.401312208136086,0.2215201433789419,0.45,0.35216753052987104,0.30095378734242545
홍천군,2024-01-01,25,31.97,21520.0,67305.33,0.3714416079677494,1.1617100371747213,0.45,0.40138422506198695,0.21795453773167867,0.45,0.35090093955801915,0.2994812576226894
홍천군,2024-04-01,24,32.4,21791.33,67217.0,0.35705253135367543,1.1013554473269873,0.45,0.38431142717279615,0.20556417783484662,0.45,0.3410816560811091,0.28806542799213225
홍천군,2024-07-01,23,32.87,22060.0,67124.67,0.3426460048146233,1.0426110607434271,0.45,0.36721792475541887,0.1935043809987611,0.45,0.3313754094029877,0.2767810141456279
홍천군,2024-10-01,23,33.4,22326.67,66818.67,0.34421517219663306,1.030158102395028,0.45,0.3690797591375612,0.19094787889832113,0.45,0.3310334309402838,0.2763834323997981
홍천군,2025-01-01,23,34.0,22631.33,66558.0,0.3455632681270471,1.0162902489601804,0.45,0.37067928980742276,0.18810090909059354,0.45,0.33050439874990745,0.275768383311072
홍천군,2025-04-01,23,34.5,22916.67,66419.33,0.3462847336761753,1.0036362176529139,0.45,0.3715353166279508,0.1855031281689045,0.45,0.32983292199723646,0.27498772918010644
홍천군,2025-07-01,23,34.93,23185.67,66353.0,0.3466308983768632,0.9919920364604518,0.45,0.37194604485810256,0.1831126621572471,0.45,0.3290971275529322,0.2741322997550328
홍천군,2025-10-01,23,35.47,23461.33,66151.33,0.34768764286371867,0.9803365793840332,0.45,0.3731998838311298,0.18071988128833155,0.45,0.3286241857513501,0.2735824609562319
화천군,2009-01-01,2,17.33,4135.33,23856.33,0.08383519174994644,0.4836373397044493,0.2,0.060136044416515606,0.07875112703717588,0.2,0.11241992681503632,0.0222249162614834
화천군,2009-04-01,2,17.3,4154.67,24019.0,0.0832674132978059,0.4813860065901744,0.2,0.05946236902932977,0.07828894466456932,0.2,0.11204213134113114,0.021785693911355847
화천군,2009-07-01,2,17.43,4178.67,23979.67,0.08340398345765393,0.47862118808137516,0.2,0.059624411028223516,0.07772134746177378,0.2,0.11188760124802462,0.021606038316337506
화천군,2009-10-01,2,17.53,4216.0,24023.33,0.08325240505791662,0.47438330170777987,0.2,0.05944456158739484,0.07685134010188288,0.2,0.11151680804274257,0.02117495675426409
화천군,2010-01-01,2,17.8,4276.67,24009.33,0.08330095008898623,0.4676535715872396,0.2,0.0595021608014518,0.07546977527951543,0.2,0.11103532947142845,0.020615193167255824
화천군,2010-04-01,2,18.07,4317.67,23930.67,0.08357475992105529,0.4632127976431733,0.2,0.05982703918304413,0.07455811657176395,0.2,0.11080733519296396,0.02035012862911384
화천군,2010-07-01,2,18.03,4329.67,24005.0,0.08331597583836702,0.46192896918240883,0.2,0.05951998901859124,0.07429455589286946,0.2,0.1106160146686917,0.02012770073862094
화천군,2010-10-01,2,18.1,4392.67,24236.33,0.08252074468370417,0.45530394953411024,0.2,0.05857643849461481,0.07293448737160046,0.2,0.10982919039792938,0.01921294439765861
화천군,2011-01-01,2,18.23,4414.33,24239.0,0.08251165477123644,0.45306988829561906,0.2,0.0585656532133522,0.07247585078992039,0.2,0.10966000100391449,0.019016246002922066
화천군,2011-04-01,2,18.2,4424.0,24303.67,0.08229209827157792,0.4520795660036166,0.2,0.058305147008231174,0.0722725448003888,0.2,0.1095050220493208,0.018836068564708403
화천군,2011-07-01,2,18.3,4466.0,24442.67,0.08182412150554748,0.44782803403493054,0.2,0.057749887420867514,0.07139973609871747,0.2,0.1090158035468497,0.018267306588393234
화천군,2011-10-01,2,18.17,4500.0,24805.67,0.08062672767959907,0.4444444444444444,0.2,0.056329166457842895,0.07070510967717991,0.2,0.1083203254569534,0.01745874867225697
화천군,2012-01-01,2,18.17,4532.67,24927.33,0.08023322192950468,0.44124103453372954,0.2,0.055862267551138566,0.07004747283810983,0.2,0.10793653604033074,0.01701255780665281
화천군,2012-04-01,2,18.27,4552.33,24942.67,0.08018387766826887,0.43933546118141703,0.2,0.0558037200416864,0.06965627243886047,0.2,0.10777678961782537,0.016826837743910916
화천군,2012-07-01,2,18.37,4565.67,24883.0,0.08037616043081622,0.438051808387378,0.2,0.05603186565732204,0.06939274782307162,0.2,0.10775286884937359,0.016799027627427382
화천군,2012-10-01,2,18.37,4589.33,24983.33,0.08005337959351294,0.43579346004754504,0.2,0.05564888263863461,0.06892912527549841,0.2,0.10746546903201544,0.016464898629264854
화천군,2013-01-01,2,18.47,4609.33,24991.0,0.08002881037173383,0.43390254115023225,0.2,0.05561973098637923,0.06854093332965741,0.2,0.10731600407769658,0.01629113172883312
화천군,2013-04-01,3,18.57,4638.0,24980.33,0.12009449034500344,0.646830530401035,0.2,0.10315810157282665,0.11225350640126919,0.2,0.13798792025661238,0.05195008488611755
화천군,2013-07-01,3,18.63,4643.33,24930.67,0.1203337094430274,0.6460880445714606,0.2,0.10344193766747936,0.11210107944136549,0.2,0.13802158355267707,0.05198922159640618
화천군,2013-10-01,3,18.73,4670.0,24924.33,0.12036431871990139,0.6423982869379015,0.2,0.1034782559116322,0.11134359893943152,0.2,0.1377590816446464,0.05168403873180907
화천군,2014-01-01,3,18.8,4688.33,24942.0,0.12027904738994467,0.6398866973954479,0.2,0.1033770805394287,0.11082798780823785,0.2,0.13754102336322005,0.05143052571365975
화천군,2014-04-01,4,18.87,4701.0,24922.33,0.16049863716594714,0.8508827908955542,0.2,0.15109806680203794,0.15414395668297448,0.2,0.16812666511754487,0.08698917683414883
화천군,2014-07-01,4,19.07,4728.0,24837.67,0.16104570195191417,0.8460236886632826,0.2,0.15174716519616097,0.1531464182093433,0.2,0.16796902410540604,0.08680590450663153
화천군,2014-10-01,4,18.5,4761.0,25809.33,0.15498271361558008,0.8401596303297626,0.2,0.14455336275511288,0.15194256953119578,0.2,0.1652838640375877,0.08368415637327023
화천군,2015-01-01,5,17.9,4784.67,26733.0,0.18703475105674633,1.04500414866647,0.2,0.18258345821200786,0.19399566460628906,0.2,0.19238202153000616,0.11518828291803124
화천군,2015-04-01,5,17.97,4794.33,26698.0,0.18727994606337553,1.0428985906268446,0.2,0.18287438478804155,0.19356340880005385,0.2,0.19231673265633586,0.11511237853454503
화천군,2015-07-01,5,17.67,4805.0,27199.0,0.1838302878782308,1.040582726326743,0.2,0.17878132735556093,0.19308797864266442,0.2,0.1908647087500796,0.11342426579472079
화천군,2015-10-01,5,17.8,4816.67,27067.0,0.18472678907895224,1.038061565355318,0.2,0.17984503590461148,0.1925704025664685,0.2,0.19101026672831867,0.11359349047235157
화천군,2016-01-01,7,18.03,4829.67,26783.669999999995,0.26135327981564893,1.449374387898138,0.2,0.27076321115610713,0.27700994418782027,0.2,0.24997405437961706,0.18214437361799135
화천군,2016-04-01,5,18.1,4821.33,26638.330000000005,0.18769945413244743,1.0370582391165923,0.2,0.18337213573261182,0.19236442696091624,0.2,0.19203892637074976,0.11478940290867515
화천군,2016-07-01,5,18.2,4828.0,26551.669999999995,0.18831207227266689,1.035625517812759,0.2,0.18409901390358416,0.1920702996603888,0.2,0.19215992401341297,0.11493007391360033
화천군,2016-10-01,5,18.27,4812.33,26348.669999999995,0.18976289884840492,1.0389977412189106,0.2,0.18582043561563583,0.19276259268665497,0.2,0.1929486050237912,0.11584698888692857
화천군,2017-01-01,5,18.43,4809.67,26113.33,0.19147309056332532,1.0395723615133678,0.2,0.18784959692207062,0.1928805580687462,0.2,0.19362589068291042,0.11663439641151077
화천군,2017-04-01,4,18.43,4846.0,26284.330000000005,0.15218192740693787,0.8254230293025175,0.2,0.14123019906966752,0.14891725213869517,0.2,0.163150740138935,0.0812042015919309
화천군,2017-07-01,4,18.73,4903.67,26170.67,0.15284285805445563,0.8157155762928582,0.2,0.14201440056268105,0.146924382387203,0.2,0.16267550000976932,0.08065169077371115
화천군,2017-10-01,4,18.93,4936.67,26055.33,0.15351945264174355,0.8102627884788733,0.2,0.14281718749276026,0.14580496456617595,0.2,0.1625218618475592,0.08047307213125451
화천군,2018-01-01,4,19.27,4965.67,25763.33,0.1552594326897959,0.8055307742963185,0.2,0.14488169298455578,0.14483351634812514,0.2,0.1628163333245856,0.08081542259101021
화천군,2018-04-01,4,19.53,4998.0,25573.33,0.15641295052306445,0.8003201280512204,0.2,0.1462503545989994,0.1437638084363537,0.2,0.16285764915112078,0.08086345607918483
화천군,2018-07-01,4,19.87,5026.67,25302.0,0.15809026954390956,0.7957554404804771,0.2,0.14824051209184191,0.14282671115906637,0.2,0.16314128699755276,0.08119321143651406
화천군,2018-10-01,4,20.13,5059.33,25139.33,0.15911323014575168,0.790618520634155,0.2,0.1494542661131926,0.14177213874265718,0.2,0.16313962635939008,0.08119128079031288
화천군,2019-01-01,4,20.4,5100.0,25016.67,0.15989338309215417,0.7843137254901962,0.2,0.1503799261769912,0.14047780999141338,0.2,0.16296118016181638,0.08098382050112657
화천군,2019-04-01,3,20.63,5154.67,24955.33,0.12021479980429031,0.5819965196608123,0.2,0.10330085007140324,0.09894355385825487,0.2,0.13322046419904218,0.04640747413937951
화천군,2019-07-01,3,21.13,5230.0,24760.33,0.12116155156251955,0.5736137667304014,0.2,0.10442418146041496,0.09722263543272913,0.2,0.13294961135229333,0.046092582532399506
화천군,2019-10-01,3,21.27,5293.67,24849.67,0.12072594927819967,0.5667145855332879,0.2,0.10390733455218534,0.09580628353237897,0.2,0.13227589323172811,0.04530932260294773
화천군,2020-01-01,3,21.77,5374.67,24708.33,0.12141654251825194,0.5581738041591391,0.2,0.1047267310379558,0.09405292301261003,0.2,0.13189825317040815,0.04487028093439427
화천군,2020-04-01,4,22.1,5451.67,24667.0,0.16215997081120526,0.7337201261264896,0.2,0.15306925747067765,0.13009131070156704,0.2,0.16004713805528184,0.07759597572582363
화천군,2020-07-01,4,22.27,5528.67,24803.33,0.16126866836025644,0.7235013122505051,0.2,0.15201171729549326,0.12799346227012842,0.2,0.1589579244760142,0.07632966371014063
화천군,2020-10-01,4,22.5,5592.0,24874.0,0.16081048484361182,0.715307582260372,0.2,0.15146807750639232,0.12631134888436368,0.2,0.15817974283233605,0.07542495522639572
화천군,2021-01-01,4,22.83,5620.33,24630.0,0.16240357287860333,0.7117019819120941,0.2,0.1533582940067684,0.12557114526319726,0.2,0.15850330859316425,0.07580113049504769
화천군,2021-04-01,4,23.03,5622.0,24417.0,0.16382028914281033,0.7114905727499111,0.2,0.15503924345848497,0.1255277444943155,0.2,0.15901334765848962,0.07639409831071109
화천군,2021-07-01,4,23.2,5653.67,24341.33,0.1643295579986796,0.707505036551479,0.2,0.1556434965652487,0.12470954279656543,0.2,0.1589065186358337,0.07626989964335346
화천군,2021-10-01,4,23.6,5716.0,24228.0,0.1650982334489021,0.6997900629811057,0.2,0.15655553845341236,0.12312571463415664,0.2,0.15861914716042858,0.07593580359534538
화천군,2022-01-01,4,24.0,5775.67,24081.67,0.16610143731726248,0.6925603436484425,0.2,0.15774585089287904,0.12164150565003834,0.2,0.15845482348200757,0.07574476204719863
화천군,2022-04-01,4,24.2,5820.67,24013.33,0.16657414860829378,0.6872061120111602,0.2,0.15830672804630402,0.12054232069783669,0.2,0.15823284114602237,0.07548668695092922
화천군,2022-07-01,4,24.63,5864.0,23800.33,0.16806489657916507,0.6821282401091405,0.2,0.16007551693339028,0.11949987039646334,0.2,0.15840915470556005,0.07569166785019465
화천군,2022-10-01,4,25.13,5903.33,23509.33,0.17014521468710506,0.6775836688784127,0.2,0.1625438372818513,0.11856690285799501,0.2,0.15884383484328185,0.07619702390877955
화천군,2023-01-01,3,25.53,5935.67,23232.33,0.12913039716636257,0.5054189333301885,0.2,0.11387930454117662,0.08322273035401268,0.2,0.1308452276175487,0.04364604086266863
화천군,2023-04-01,3,25.869999999999997,5992.67,23165.67,0.12950197425759757,0.5006115804808207,0.2,0.11432018485261397,0.08223581565365595,0.2,0.13062630568771433,0.04339152377297886
화천군,2023-07-01,3,26.170000000000005,6054.33,23122.33,0.12974470998381218,0.4955131286203428,0.2,0.11460819346534834,0.08118914043595724,0.2,0.13033796600964076,0.04305630209938549
화천군,2023-10-01,3,26.57,6119.33,23046.0,0.13017443374121324,0.4902497495640863,0.2,0.1151180654366405,0.08010860686021767,0.2,0.13010677464795012,0.042787520654861244
화천군,2024-01-01,7,26.97,6176.33,22877.0,0.3059841762468855,1.1333591307459283,0.2,0.32371826135290865,0.21213430210518566,0.2,0.24308092096671557,0.1741304653885951
화천군,2024-04-01,8,27.170000000000005,6206.0,22852.33,0.3500737123960664,1.2890750886239122,0.2,0.3760309816123094,0.24410165976026543,0.2,0.2709996686177178,0.20658860425705894
화천군,2024-07-01,7,27.2,6261.0,22990.33,0.30447583831985015,1.1180322632167385,0.2,0.32192860178909144,0.20898780727758706,0.2,0.24138360193727743,0.1721571742707318
화천군,2024-10-01,8,27.630000000000003,6348.0,22959.0,0.3484472320223006,1.260239445494644,0.2,0.37410114473418216,0.23818191120212556,0.2,0.2682558613819668,0.20339867334040107
화천군,2025-01-01,8,28.329999999999995,6419.67,22661.67,0.35301899639346973,1.2461699744690926,0.2,0.3795255935156717,0.2352935507641799,0.2,0.26890813817844594,0.2041570057378801
화천군,2025-04-01,8,28.7,6481.67,22569.0,0.3544685187646772,1.2342498152482306,0.2,0.381245467774683,0.2328464284633469,0.2,0.26856130591304683,0.20375378099531238
화천군,2025-07-01,8,29.03,6540.33,22538.67,0.3549455225175221,1.2231798701288772,0.2,0.3818114379813285,0.23057384895592242,0.2,0.2679166855034873,0.20300434985919985
화천군,2025-10-01,8,29.53,6614.33,22393.0,0.35725449917384894,1.209495141609203,0.2,0.38455106421598007,0.2277644733661458,0.2,0.2677578191018254,0.20281965290247622
횡성군,2009-01-01,4,20.93,9060.67,43304.0,0.09237021984112322,0.44146845652694555,0.5,0.07026294925464133,0.07009416092515525,0.5,0.2101674823030615,0.13586553401925403
횡성군,2009-04-01,4,21.0,9120.0,43447.67,0.09206477585564428,0.4385964912280702,0.5,0.06990053660159795,0.06950456726286619,0.5,0.20984097222975762,0.13548593571370934
횡성군,2009-07-01,4,21.17,9193.33,43493.0,0.09196882256914905,0.4350980547853716,0.5,0.06978668697030652,0.06878636361488208,0.5,0.2095457043470988,0.13514265935838926
횡성군,2009-10-01,4,21.2,9288.33,43815.33,0.09129224862622283,0.4306479205626846,0.5,0.06898392453498983,0.06787278330976512,0.5,0.20896433673789927,0.1344667654813103
횡성군,2010-01-01,4,21.23,9340.0,44052.67,0.09080039870455071,0.4282655246252677,0.5,0.06840033918550958,0.06738369468939975,0.5,0.20860498990819815,0.13404899139465773
횡성군,2010-04-01,6,21.27,9400.33,44201.67,0.13574147764100317,0.6382754647975124,0.5,0.12172342434121414,0.11049721343272981,0.5,0.24086953829649743,0.1715595275120647
